Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
48567611,"Contagion (Gennekt, #2)",Amanda Milo,"Milo, Amanda",,"=""""","=""""",0,4.08,,Kindle Edition,152,2019,2019,,2023/09/03,to-read,to-read (#158),to-read,,,,0,0
123692474,Sweeten the Deal,Katie   Shepard,"Shepard, Katie",,"=""""","=""9780593549315""",0,3.53,Berkley,Paperback,384,2023,2023,,2023/09/03,to-read,to-read (#157),to-read,,,,0,0
86495898,The Holiday Mix-Up,Ginny Baird,"Baird, Ginny",,"=""""","=""""",0,3.36,Sourcebooks Casablanca,Kindle Edition,0,2023,2023,,2023/09/03,to-read,to-read (#156),to-read,,,,0,0
62649017,The Sweetest Revenge,Lizzy Dent,"Dent, Lizzy",,"=""0593545478""","=""9780593545478""",0,3.62,G.P. Putnam's Sons,Paperback,368,2023,2023,,2023/09/03,to-read,to-read (#155),to-read,,,,0,0
90590131,"Iris Kelly Doesn't Date (Bright Falls, #3)",Ashley Herring Blake,"Blake, Ashley Herring",,"=""0593550579""","=""9780593550571""",0,4.26,Berkley,Paperback,402,2023,2023,,2023/09/03,to-read,to-read (#154),to-read,,,,0,0
78296963,Confessions of a Forty-Something F**k Up,Alexandra Potter,"Potter, Alexandra",,"=""0063340895""","=""9780063340893""",0,4.09,Harper Paperbacks,Paperback,400,2023,2020,,2023/09/03,to-read,to-read (#153),to-read,,,,0,0
123210381,Love in Winter Wonderland,Abiola Bello,"Bello, Abiola",,"=""1641295074""","=""9781641295079""",0,3.75,Soho Teen,Hardcover,312,2023,,,2023/09/03,to-read,to-read (#152),to-read,,,,0,0
65214313,Cleat Cute,Meryl Wilsner,"Wilsner, Meryl",,"=""1250873304""","=""9781250873309""",0,3.85,Griffin,Paperback,336,2023,2023,,2023/09/03,to-read,to-read (#151),to-read,,,,0,0
101673373,A Winter in New York,Josie Silver,"Silver, Josie",,"=""0593724933""","=""9780593724934""",0,3.78,Delacorte Press,Hardcover,384,2023,2023,,2023/09/03,to-read,to-read (#150),to-read,,,,0,0
60316907,"This Dark Descent (This Dark Descent, #1)",Kalyn Josephson,"Josephson, Kalyn",,"=""1250812364""","=""9781250812360""",0,3.79,Roaring Brook Press,Hardcover,400,2023,2023,,2023/09/03,to-read,to-read (#149),to-read,,,,0,0
75289878,"These Twisted Bonds (These Hollow Vows, 2)",Lexi Ryan,"Ryan, Lexi",,"=""0063308924""","=""9780063308923""",0,4.00,HarperTeen,Paperback,496,2023,2022,,2023/09/03,to-read,to-read (#148),to-read,,,,0,0
63139926,Thief Liar Lady,D.L. Soria,"Soria, D.L.",,"=""0593358058""","=""9780593358054""",0,3.59,Del Rey,Hardcover,416,2023,2023,,2023/09/03,to-read,to-read (#147),to-read,,,,0,0
71872920,Witch of Wild Things,Raquel Vasquez Gilliland,"Gilliland, Raquel Vasquez",,"=""0593548574""","=""9780593548578""",0,3.74,Berkley,Paperback,304,2023,2023,,2023/09/03,to-read,to-read (#146),to-read,,,,0,0
157660627,"A Dawn of Onyx (The Sacred Stones, #1)",Kate  Golden,"Golden, Kate",,"=""0593641906""","=""9780593641903""",0,4.01,Berkley,Paperback,432,2023,2022,,2023/09/03,to-read,to-read (#145),to-read,,,,0,0
62926992,The Wishing Game,Meg Shaffer,"Shaffer, Meg",,"=""0593598830""","=""9780593598832""",0,4.20,Ballantine Books,Hardcover,304,2023,2023,,2023/09/03,to-read,to-read (#144),to-read,,,,0,0
40132775,"House of Sky and Breath (Crescent City, #2)",Sarah J. Maas,"Maas, Sarah J.",,"=""1408884429""","=""9781408884423""",5,4.51,Bloomsbury Publishing,Hardcover,805,2022,2022,2023/09/02,2021/12/20,,,read,,,,1,0
44778083,"House of Earth and Blood (Crescent City, #1)",Sarah J. Maas,"Maas, Sarah J.",,"=""1635574048""","=""9781635574043""",5,4.48,Bloomsbury Publishing,Hardcover,803,2020,2020,2023/08/29,2021/12/20,,,read,,,,1,0
56587784,"A Game of Gods (Hades Saga, #3)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""""",4,4.07,Bloom Books,Hardcover,592,2023,2023,2023/08/24,2023/08/20,,,read,,,,1,0
55454619,"A Game of Retribution (Hades Saga, #2)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""""",4,4.04,Bloom Books,Hardcover,464,2022,2022,2023/08/16,2023/08/15,,,read,,,,1,0
54626426,"A Game of Fate (Hades Saga, #1)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""""",4,4.05,,Kindle Edition,379,2020,2020,2023/08/13,2023/08/13,,,read,,,,1,0
58311976,"The Darkening (The Darkening, #1)",Sunya Mara,"Mara, Sunya",,"=""0358561981""","=""9780358561989""",4,3.60,Clarion Books,Hardcover,400,2022,2022,2023/08/13,2023/08/06,,,read,,,,1,0
51035594,The Do-Over,Lynn Painter,"Painter, Lynn",,"=""""","=""""",0,3.98,Simon Pulse,Hardcover,304,2022,2022,,2023/08/06,to-read,to-read (#143),to-read,,,,0,0
67990962,Thieves and Monsters (Three Fates Mafia #1),Clio Evans,"Evans, Clio",,"=""""","=""""",3,3.84,Amazon Digital Services,Kindle Edition,340,2023,2023,2023/08/04,2023/08/04,,,read,,,,1,0
61160671,"Grim and Bear It (Stay a Spell, #6)",Juliette Cross,"Cross, Juliette",,"=""""","=""""",0,4.20,,Kindle Edition,368,2023,2023,,2023/08/01,to-read,to-read (#142),to-read,,,,0,0
60903151,"Resting Witch Face (Stay a Spell, #5)",Juliette Cross,"Cross, Juliette",,"=""""","=""""",0,4.26,"Juliette Cross Publishing, LLC",Kindle Edition,365,2022,2022,,2023/08/01,to-read,to-read (#141),to-read,,,,0,0
59018575,"Always Practice Safe Hex (Stay a Spell, #4)",Juliette Cross,"Cross, Juliette",,"=""""","=""""",0,4.26,,Kindle Edition,379,2022,2022,,2023/08/01,to-read,to-read (#140),to-read,,,,0,0
55345190,"Witches Get Stitches (Stay a Spell, #3)",Juliette Cross,"Cross, Juliette",,"=""""","=""""",0,4.17,,Kindle Edition,390,2021,2021,,2023/08/01,to-read,to-read (#139),to-read,,,,0,0
58435293,"Don't Hex and Drive (Stay a Spell, #2)",Juliette Cross,"Cross, Juliette","Johanna Fairview, Aiden Snow","=""""","=""""",0,4.12,Podium Audio,Audible Audio,11,2021,2020,,2023/08/01,to-read,to-read (#138),to-read,,,,0,0
48988286,"Wolf Gone Wild  (Stay a Spell, #1)",Juliette Cross,"Cross, Juliette",,"=""1087848563""","=""9781087848563""",0,4.00,Juliette Cross,Paperback,378,2020,2020,,2023/08/01,to-read,to-read (#137),to-read,,,,0,0
67990960,Killers and Monsters (Three Fates Mafia #2),Clio Evans,"Evans, Clio",,"=""""","=""""",5,4.07,,Kindle Edition,0,2023,2023,2023/08/01,2023/07/28,,,read,,,,1,0
123168026,"Star Spear (Sun Serpent Saga, #2)",Geneva Monroe,"Monroe, Geneva",,"=""1960352032""","=""9781960352033""",5,4.13,Purple Phoenix Press,Kindle Edition,421,2023,,2023/07/31,2023/07/31,,,read,"Sun Serpent came out of nowhere and surprised me. Star Spear decided to one up Sun Serpent and was everything I wanted in a book and more! I'm going to be screaming this book's praises all over social media! Geneva has caused my skin to crawl on The Steps, my heart to break, my nerves to be shot, and made me laugh at the amazing banter between characters! I literally put the book down for 24 hours with 6 chapters left because she had built the story in such a way that my heart was in my throat and I was ready for the sky to fall in the last chapters. They did not disappoint but MAN was it a ride. I need a long nap and a massage to get all of this tension out of my shoulders! Woo! <br/><br/>Cannot recommend enough! I have a feeling I will read every book Geneva writes! What an amazing debut series! <br/><br/>**I received an advanced reader copy from the author. This review is fully my own.**",true,,1,0
62205020,"Aeternum (Vincula Realm, #2)",Jamie Applegate Hunter,"Hunter, Jamie Applegate",,"=""""","=""""",5,3.88,Amazon Digital Services,Kindle Edition,526,2023,,2023/06/09,2023/06/08,,,read,,,,1,0
60446482,"The Umbra King (Vincula Realm, #1)",Jamie Applegate Hunter,"Hunter, Jamie Applegate",,"=""""","=""""",5,3.96,,Kindle Edition,385,2022,,2023/06/08,2023/04/29,,,read,,,,1,0
57070660,Just Haven't Met You Yet,Sophie Cousens,"Cousens, Sophie",,"=""0593331524""","=""9780593331521""",0,3.77,G.P. Putnam's Sons,Paperback,371,2021,2021,,2022/09/06,to-read,to-read (#72),to-read,,,,0,0
54918804,"Prince of Never (Black Blood Fae, #1)",Juno Heart,"Heart, Juno",,"=""0648339289""","=""9780648339281""",0,3.76,Juno Heart,Kindle Edition,388,2020,2019,,2023/07/29,to-read,to-read (#136),to-read,,,,0,0
75677628,"Sun Serpent (Sun Serpent Saga, #1)",Geneva Monroe,"Monroe, Geneva",,"=""1960352024""","=""9781960352026""",5,4.04,Purple Phoenix Press,Kindle Edition,464,2023,,2023/07/27,2023/07/20,,,read,"What a fantastic read! For a debut author, this reads like an author well into their career. The first half of the book is set at a slower pace but everything still has weight and importance. The character building sets us up to take off flying at the halfway mark! And can we talk about Xoc?! This is me hoping she writes some POV from his perspective. I'll be jealous of the character who ends up with him. Cannot wait to read Star Spear!!!",,,1,0
56670031,"A Touch of Chaos (Hades x Persephone Saga, #4)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""""",0,4.20,Bloom Books,Hardcover,464,2024,2024,,2023/07/20,to-read,to-read (#135),to-read,,,,0,0
55604481,"A Touch of Malice (Hades x Persephone Saga, #3)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""""",5,3.97,,Kindle Edition,418,2021,2021,2023/07/20,2023/07/20,,,read,,,,1,0
50622362,Among the Beasts & Briars,Ashley Poston,"Poston, Ashley",,"=""0062847368""","=""9780062847362""",0,3.78,Balzer + Bray,Hardcover,352,2020,2020,,2023/07/18,to-read,to-read (#134),to-read,,,,0,0
53143734,"A Touch of Ruin (Hades x Persephone Saga, #2)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""9798637299126""",4,3.82,Scarlett  St. Clair,Paperback,417,2020,2020,2023/07/18,2023/07/18,,,read,,,,1,0
55215339,"A Touch of Darkness (Hades x Persephone Saga, #1)",Scarlett St.  Clair,"Clair, Scarlett St.",,"=""""","=""""",5,3.83,Scarlett St. Clair,Kindle Edition,379,2020,2019,2023/07/16,2023/07/16,,,read,,,,1,0
61246394,"Trial of the Sun Queen (Artefacts of Ouranos, #1)",Nisha J. Tuli,"Tuli, Nisha J.",,"=""""","=""9781778126963""",4,3.92,,Paperback,400,2022,2022,2023/07/03,2023/07/03,,,read,,,,1,0
62909110,"Ambrosia (Frost and Nectar, #2)",C.N. Crawford,"Crawford, C.N.",,"=""""","=""""",3,3.84,,Kindle Edition,350,2023,2023,2023/07/13,2023/07/13,,,read,,,,1,0
62317663,"Frost (Frost and Nectar, #1)",C.N. Crawford,"Crawford, C.N.",,"=""1956290095""","=""9781956290097""",4,4.03,,Kindle Edition,326,2022,2022,2023/07/11,2023/07/11,,,read,,,,1,0
62894746,"Rule of the Aurora King (Artefacts of Ouranos, #2)",Nisha J. Tuli,"Tuli, Nisha J.",,"=""1990898041""","=""9781990898044""",5,4.01,NJT Author,Paperback,503,2023,2023,2023/07/05,2023/07/05,,,read,Enjoyed this so much more than the first book.,,,1,0
55648820,Seven Days in June,Tia Williams,"Williams, Tia",,"=""""","=""""",0,4.04,Grand Central Publishing,Hardcover,336,2021,2021,,2023/07/04,to-read,to-read (#133),to-read,,,,0,0
64656713,The Gargoyles Gift,Marilu Moser,"Moser, Marilu",,"=""""","=""""",0,3.62,Tome Dragon Publishing,,,2022,,,2023/07/02,to-read,to-read (#132),to-read,,,,0,0
58545703,"Hooked (Never After, #1)",Emily McIntire,"McIntire, Emily",,"=""173750832X""","=""""",0,3.83,,Kindle Edition,312,2021,2021,,2023/07/01,to-read,to-read (#131),to-read,,,,0,0
62926938,The Seven Year Slip,Ashley Poston,"Poston, Ashley",,"=""""","=""""",5,4.30,Berkley,Paperback,352,2023,2023,2023/06/30,2023/06/30,,,read,"She did it again! Dead Romantics was one of my top three books I read in 2022. And The Seven Year Slip is now one of my top books of 2023. Within the first 5 pages, Ashley creates a magical, mysterious, and evocative world. I got the same tingling feeling reading this book that I did with Dead Romantics and it was such a treat when **spoiler** a certain man named Benji makes an appearance. A lot of romance writers create their own universes where all the characters from all their books live in the same world, but Ashley makes it feel new and exciting. I don't know any other author out there doing what she does. Cannot wait for her next book!",true,,1,0
38357345,My Favorite Half-Night Stand,Christina Lauren,"Lauren, Christina",,"=""""","=""""",4,3.74,Gallery Books,Paperback,384,2018,2018,2023/06/27,2023/06/27,,,read,,,,1,0
59345253,Something Wilder,Christina Lauren,"Lauren, Christina",,"=""1982173408""","=""9781982173401""",5,3.68,Gallery Books,Hardcover,384,2022,2022,2023/06/27,2022/07/14,,,read,,,,1,0
61492435,"A Crown of Ivy and Glass (The Middlemist Trilogy, #1)",Claire Legrand,"Legrand, Claire",,"=""172823199X""","=""9781728231990""",0,3.14,Sourcebooks Casablanca,Hardcover,560,2023,2023,,2023/06/25,to-read,to-read (#130),to-read,,,,0,0
61237041,"The Foxglove King (The Nightshade Crown, #1)",Hannah F. Whitten,"Whitten, Hannah F.",,"=""031643499X""","=""9780316434997""",0,3.81,Orbit,Hardcover,467,2023,2023,,2023/06/25,to-read,to-read (#129),to-read,,,,0,0
61244268,"Godkiller (Fallen Gods, #1)",Hannah Kaner,"Kaner, Hannah",,"=""0008521468""","=""9780008521462""",0,3.93,Harper Voyager,Hardcover,304,2023,2023,,2023/06/25,to-read,to-read (#128),to-read,,,,0,0
36492488,"We Hunt the Flame (Sands of Arawiya, #1)",Hafsah Faizal,"Faizal, Hafsah",,"=""0374311544""","=""9780374311544""",0,3.90,"Farrar, Straus and Giroux",Hardcover,472,2019,2019,,2023/06/25,to-read,to-read (#127),to-read,,,,0,0
44779795,"All Our Hidden Gifts (All Our Hidden Gifts, #1)",Caroline O'Donoghue,"O'Donoghue, Caroline",,"=""1536213942""","=""9781536213942""",0,3.96,Walker Books US,Hardcover,384,2021,2021,,2023/06/25,to-read,to-read (#126),to-read,,,,0,0
61109599,"Secretly Yours (A Vine Mess, #1)",Tessa Bailey,"Bailey, Tessa",,"=""0063238985""","=""9780063238985""",4,3.32,Avon,Paperback,384,2023,2023,2023/06/25,2023/03/19,,,read,,,,1,0
61897968,"Practice Makes Perfect (When in Rome, #2)",Sarah       Adams,"Adams, Sarah",,"=""0593500806""","=""9780593500804""",4,4.05,Random House Publishing Group,Paperback,368,2023,2023,2023/06/22,2023/06/04,,,read,,,,1,0
61326735,"Love, Theoretically",Ali Hazelwood,"Hazelwood, Ali",,"=""1408725797""","=""9781408725795""",5,4.16,Little Brown Books,Paperback,389,2023,2023,2023/06/19,2023/03/18,,,read,,,,1,0
150304767,Darling Venom,Parker S. Huntington,"Huntington, Parker S.",,"=""1950209032""","=""9781950209033""",5,4.32,PSH Publishing,Paperback,470,2023,2021,2023/06/14,2023/06/14,,,read,,,,1,0
16034964,"Losing It (Losing It, #1)",Cora Carmack,"Carmack, Cora",,"=""0988393506""","=""9780988393509""",4,3.72,HarperCollins Publishers,ebook,189,2012,2012,2023/06/12,2023/06/12,,,read,,,,1,0
78580979,How to Honeymoon Alone,Olivia Hayle,"Hayle, Olivia",,"=""""","=""9789198793758""",0,4.13,,ebook,,,2023,,2023/06/10,to-read,to-read (#125),to-read,,,,0,0
62919768,The Wife App,Carolyn Mackler,"Mackler, Carolyn",,"=""1982158794""","=""9781982158798""",0,3.60,Simon & Schuster,Hardcover,368,2023,2023,,2023/06/10,to-read,to-read (#124),to-read,,,,0,0
61718053,Happy Place,Emily Henry,"Henry, Emily",,"=""0593441273""","=""9780593441275""",0,4.06,Berkley,Hardcover,400,2023,2023,,2023/03/18,currently-reading,currently-reading (#4),currently-reading,,,,1,0
51170419,One to Watch,Kate Stayman-London,"Stayman-London, Kate",,"=""""","=""""",0,3.89,The Dial Press,Kindle Edition,424,2020,2020,,2022/03/26,,,read,,,,1,0
123508433,Exposing The Groom,Rachel Van Dyken,"Dyken, Rachel Van",,"=""1957700289""","=""9781957700281""",4,4.11,Van Dyken Enterprises INC,Kindle Edition,236,2023,,2023/05/23,2023/05/22,,,read,,,,1,0
123368729,Slaying the Vampire Conqueror,Carissa Broadbent,"Broadbent, Carissa",,"=""""","=""""",0,4.14,,Kindle Edition,452,2023,2023,,2023/06/04,to-read,to-read (#123),to-read,,,,0,0
61085925,"These Infinite Threads (This Woven Kingdom, #2)",Tahereh Mafi,"Mafi, Tahereh",,"=""""","=""""",0,4.13,HarperCollins,Kindle Edition,416,2023,2023,,2023/06/04,to-read,to-read (#122),to-read,,,,0,0
58783802,When Women Were Dragons,Kelly Barnhill,"Barnhill, Kelly",,"=""0385548222""","=""9780385548229""",0,3.89,Doubleday /Anchor Books Edition,Paperback,367,2023,2022,,2023/06/04,to-read,to-read (#121),to-read,,,,0,0
60784549,In the Lives of Puppets,T.J. Klune,"Klune, T.J.",,"=""125021744X""","=""9781250217448""",0,3.98,Tor Books,Hardcover,432,2023,2023,,2023/06/04,to-read,to-read (#120),to-read,,,,0,0
56554281,"This Woven Kingdom (This Woven Kingdom, #1)",Tahereh Mafi,"Mafi, Tahereh",,"=""0062972464""","=""9780062972460""",0,4.00,HarperCollins,ebook,512,2022,2022,,2023/06/04,to-read,to-read (#119),to-read,,,,0,0
60092579,"When in Rome (When in Rome, #1)",Sarah       Adams,"Adams, Sarah",,"=""0593500784""","=""9780593500781""",0,3.92,Dell,Paperback,320,2022,2022,,2023/06/04,to-read,to-read (#118),to-read,,,,0,0
62628727,Romantic Comedy,Curtis Sittenfeld,"Sittenfeld, Curtis",,"=""0399590943""","=""9780399590948""",0,3.69,Random House,Hardcover,309,2023,2023,,2023/06/04,to-read,to-read (#117),to-read,,,,0,0
60784545,"The Plus One (A Brush with Love, #3)",Mazey Eddings,"Eddings, Mazey",,"=""1250847044""","=""9781250847041""",0,3.75,Griffin,Paperback,307,2023,2023,,2023/05/02,to-read,to-read (#116),to-read,,,,0,0
61797464,Meet Me at the Lake,Carley Fortune,"Fortune, Carley",,"=""0735243786""","=""9780735243781""",0,3.71,Viking,Paperback,336,2023,2023,,2023/05/02,to-read,to-read (#115),to-read,,,,0,0
58784475,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,"Zevin, Gabrielle",,"=""""","=""""",0,4.20,Knopf,Hardcover,401,2022,2022,,2023/05/01,to-read,to-read (#114),to-read,,,,0,0
59366218,Dream On,Angie Hockman,"Hockman, Angie",,"=""1982177578""","=""9781982177577""",5,3.58,Gallery Books,Paperback,352,2022,2022,,2023/04/20,,,read,,,,1,0
54377375,"Life's Too Short (The Friend Zone, #3)",Abby Jimenez,"Jimenez, Abby",,"=""1538715686""","=""9781538715680""",5,4.19,Forever,ebook,384,2021,2021,,2022/07/14,,,read,,,,1,0
50208350,"The Happy Ever After Playlist (The Friend Zone, #2)",Abby Jimenez,"Jimenez, Abby",,"=""""","=""9781538715635""",5,4.17,Forever,ebook,401,2020,2020,,2022/07/14,,,read,,,,1,0
58800142,"Astrid Parker Doesn't Fail (Bright Falls, #2)",Ashley Herring Blake,"Blake, Ashley Herring",,"=""""","=""""",5,4.08,Berkley,Kindle Edition,400,2022,2022,,2022/07/14,,,read,,,,1,0
62042366,Deathwalker,Madison   Nicole,"Nicole, Madison",,"=""""","=""""",0,3.91,,Kindle Edition,248,2022,,,2023/04/30,to-read,to-read (#113),to-read,,,,0,0
62335396,"The Ashes and the Star-Cursed King (Crowns of Nyaxia, #2)",Carissa Broadbent,"Broadbent, Carissa",,"=""""","=""""",5,4.19,,Kindle Edition,665,2023,2023,2023/04/29,2023/04/26,,,read,Wow! Wow wow wow! It's so hard to find series that resolve the story in such a satisfying way. But this one did! A great ending to this duology! I'm so excited to see what the next books in the series brings and I'm going to have major book hangover from this! Highly recommend!,,,1,0
60657589,"Emily Wilde's Encyclopaedia of Faeries (Emily Wilde, #1)",Heather Fawcett,"Fawcett, Heather",,"=""059350013X""","=""9780593500132""",0,4.07,Del Rey,Hardcover,325,2023,2023,,2023/04/26,to-read,to-read (#112),to-read,,,,0,0
60784546,"Divine Rivals (Letters of Enchantment, #1)",Rebecca   Ross,"Ross, Rebecca",,"=""1250857430""","=""9781250857439""",0,4.26,Wednesday Books,Hardcover,357,2023,2023,,2023/04/26,to-read,to-read (#111),to-read,,,,0,0
15839976,"Red Rising (Red Rising Saga, #1)",Pierce Brown,"Brown, Pierce",,"=""""","=""""",0,4.26,Del Rey,Hardcover,382,2014,2014,,2023/04/26,to-read,to-read (#110),to-read,,,,0,0
60714999,"The Serpent and the Wings of Night (Crowns of Nyaxia, #1)",Carissa Broadbent,"Broadbent, Carissa",,"=""""","=""""",5,4.36,Independently Published,Kindle Edition,532,2022,2022,2023/04/26,2023/04/25,,,read,,,,1,0
128029,A Thousand Splendid Suns,Khaled Hosseini,"Hosseini, Khaled",,"=""1594489505""","=""9781594489501""",0,4.43,Riverhead Books,Hardcover,372,2007,2007,,2023/04/25,to-read,to-read (#109),to-read,,,,0,0
61918816,"Yours Truly (Part of Your World, #2)",Abby Jimenez,"Jimenez, Abby",,"=""1538704390""","=""9781538704394""",5,4.34,Forever,Paperback,416,2023,2023,2023/04/12,2022/11/23,,,read,,,,1,0
62361081,The True Love Experiment,Christina Lauren,"Lauren, Christina",,"=""1982173432""","=""9781982173432""",5,4.17,Gallery Books,Hardcover,409,2023,2023,2023/04/10,2023/03/18,,,read,"First things first, I received an ARC of this book. Okay now let's get into the review!<br/><br/>This is the third Christina Lauren book I have read.i read Unhoneymooners last year and I read The Soulmate Equation about a week ago. I actually enjoyed Soulmate Equation better than Unhoneymooners so when I got this arc I was so excited because I couldn't wait to learn more about Fizzy! This book had me laughing from the very beginning to the very end! It was so wonderful and I read it in just over a day. By far my favorite Christina Lauren book so far! I have read other dating show books (Charm Offensive, One to Watch) and I was worried this would be exactly the same. But this book does a great job of not feeling like every other Bachelor/Bachelorette themed book. <br/><br/>I highly recommend to any romance reader! Fizzy and Connor are definitely two of my favorite romantic leads now ",,,1,0
58438593,The Soulmate Equation,Christina Lauren,"Lauren, Christina",,"=""1982171111""","=""9781982171117""",5,4.01,Gallery Books,Paperback,416,2022,2021,2023/04/05,2023/03/18,,,read,,,,1,0
61767292,"Icebreaker (Maple Hills, #1)",Hannah  Grace,"Grace, Hannah",,"=""""","=""""",5,3.98,Pig & Bear Publishing,Kindle Edition,435,2022,2022,2023/03/29,2023/03/29,,,read,,,,1,0
61399138,Something Wild & Wonderful,Anita Kelly,"Kelly, Anita",,"=""1538754886""","=""9781538754887""",0,4.31,Forever,Paperback,384,2023,2023,,2023/03/19,to-read,to-read (#108),to-read,,,,0,0
58988426,Nora Goes Off Script,Annabel Monaghan,"Monaghan, Annabel",,"=""0593420039""","=""9780593420034""",0,4.14,G.P. Putnam's Sons,Hardcover,272,2022,2022,,2023/03/19,to-read,to-read (#107),to-read,,,,0,0
57370115,Highly Suspicious and Unfairly Cute,Talia Hibbert,"Hibbert, Talia",,"=""""","=""9780593482346""",0,3.76,Joy Revolution,ebook,336,2023,2023,,2023/03/19,to-read,to-read (#106),to-read,,,,0,0
57552438,And They Lived . . .,Steven Salvatore,"Salvatore, Steven",,"=""1547608196""","=""9781547608195""",0,3.98,Bloomsbury YA,Hardcover,384,2022,2022,,2023/03/19,to-read,to-read (#105),to-read,,,,0,0
58957683,"No Rings Attached (Ms. Right, #2)",Rachel Lacey,"Lacey, Rachel",,"=""1542037417""","=""9781542037419""",0,3.97,Montlake,Paperback,315,2022,2022,,2023/03/19,to-read,to-read (#104),to-read,,,,0,0
52915426,Something to Talk About,Meryl Wilsner,"Wilsner, Meryl",,"=""0593102525""","=""9780593102527""",0,3.65,Berkley Books,Paperback,336,2020,2020,,2023/03/19,to-read,to-read (#103),to-read,,,,0,0
52339313,"Cemetery Boys (Cemetery Boys, #1)",Aiden Thomas,"Thomas, Aiden",,"=""1250250463""","=""9781250250469""",0,4.29,Swoon Reads,Hardcover,344,2020,2020,,2023/03/19,to-read,to-read (#102),to-read,,,,0,0
59325385,Change Of Heart,Clare Lydon,"Lydon, Clare",,"=""""","=""""",0,3.82,Custard Books,ebook,,2021,2021,,2023/03/19,to-read,to-read (#101),to-read,,,,0,0
