city,country,venue,opening_acts,attendance_tickets_sold__available,revenue,tour
Evansville,United States,Roberts Municipal Stadium,"Gloriana
Kellie Pickler",74637463,360617,Fearless_Tour
Jonesboro,United States,Convocation Center,"Gloriana
Kellie Pickler",78227822,340328,Fearless_Tour
St. Louis,United States,Scottrade Center,"Gloriana
Kellie Pickler",1376413764,650420,Fearless_Tour
Alexandria,United States,Bishop Ireton High School,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
North Charleston,United States,North Charleston Coliseum,"Gloriana
Kellie Pickler",87518751,398154,Fearless_Tour
Jacksonville,United States,Jacksonville Veterans Memorial Arena,"Gloriana
Kellie Pickler",1107211072,507012,Fearless_Tour
Biloxi,United States,Mississippi Coast Coliseum,"Gloriana
Kellie Pickler",94369436,437313,Fearless_Tour
London,England,Shepherd's Bush Empire,,67896789,401328,Fearless_Tour
London,England,Shepherd's Bush Empire,,67896789,401328,Fearless_Tour
Spokane,United States,Spokane Arena,"Gloriana
Kellie Pickler",1079810798,482146,Fearless_Tour
Seattle,United States,KeyArena,"Gloriana
Kellie Pickler",1206112061,528637,Fearless_Tour
Portland,United States,Rose Garden Arena,"Gloriana
Kellie Pickler",1322613226,613284,Fearless_Tour
Nampa,United States,Ford Arena,"Gloriana
Kellie Pickler",89708970,413622,Fearless_Tour
Glendale,United States,Jobing.com Arena,"Gloriana
Kellie Pickler",1305213052,647923,Fearless_Tour
Los Angeles,United States,Staples Center,"Gloriana
Kellie Pickler",1364813648,720940,Fearless_Tour
Paradise,United States,Mandalay Bay Events Center,"Gloriana
Kellie Pickler",83118311,551051,Fearless_Tour
San Diego,United States,Valley View Casino Center,"Gloriana
Kellie Pickler",1017410174,502689,Fearless_Tour
Salt Lake City,United States,EnergySolutions Arena,"Gloriana
Kellie Pickler",1304213042,555207,Fearless_Tour
New Brockton,United States,BamaJam Farms,,0,0,Fearless_Tour
Columbia,United States,Merriweather Post Pavilion,"Gloriana
Kellie Pickler",1761917619,608438,Fearless_Tour
Greensboro,United States,Greensboro Coliseum,"Gloriana
Kellie Pickler",1464114641,690959,Fearless_Tour
Oshkosh,United States,Ford Festival Park,,0,0,Fearless_Tour
Cadott,United States,Amphitheatre Concert Grounds,,0,0,Fearless_Tour
Calgary,Canada,Pengrowth Saddledome,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Edmonton,Canada,Commonwealth Stadium,,3391044500,2540906,Fearless_Tour
Craven,Canada,Big Valley Park,,0,0,Fearless_Tour
Winnipeg,Canada,MTS Centre,"Gloriana
Kellie Pickler",1136911369,512487,Fearless_Tour
Twin Lakes,United States,Country Thunder Festival,,0,0,Fearless_Tour
Columbus,United States,Value City Arena,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Charleston,United States,Charleston Civic Center,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Cheyenne,United States,Cheyenne Frontier Days Arena,Kellie Pickler,0,0,Fearless_Tour
Rapid City,United States,Barnett Arena,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Minot,United States,North Dakota State Fair Grandstand,,0,0,Fearless_Tour
Philadelphia,United States,Wachovia Spectrum,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Detroit Lakes,United States,Soo Pass Ranch,,0,0,Fearless_Tour
Omaha,United States,Qwest Center Omaha,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Chelmsford,England,Hylands Park,,0,0,Fearless_Tour
Weston-under-Lizard,England,Weston Park,,0,0,Fearless_Tour
New York City,United States,Madison Square Garden,"Gloriana
Kellie Pickler",1359713597,976062,Fearless_Tour
Montville,United States,Mohegan Sun Arena,"Gloriana
Kellie Pickler",75077507,296306,Fearless_Tour
University Park,United States,Bryce Jordan Center,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Louisville,United States,Freedom Hall,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Duluth,United States,Arena at Gwinnett Center,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Greenville,United States,Bi-Lo Center,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Charlotte,United States,Time Warner Cable Arena,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Lafayette,United States,Cajundome,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Bossier City,United States,CenturyTel Center,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Birmingham,United States,BJCC Arena,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Nashville,United States,Bridgestone Arena,"Gloriana
Kellie Pickler",1426914269,642387,Fearless_Tour
Dallas,United States,American Airlines Center,"Gloriana
Kellie Pickler",1379413794,628062,Fearless_Tour
North Little Rock,United States,Verizon Arena,"Gloriana
Kellie Pickler",1397813978,654089,Fearless_Tour
Tulsa,United States,BOK Center,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Pittsburgh,United States,Mellon Arena,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Grand Rapids,United States,Van Andel Arena,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Cleveland,United States,Quicken Loans Arena,"Gloriana
Kellie Pickler",1552415524,743492,Fearless_Tour
Indianapolis,United States,Conseco Fieldhouse,"Gloriana
Kellie Pickler",1337313373,634876,Fearless_Tour
Rosemont,United States,Allstate Arena,"Gloriana
Kellie Pickler",2626526265,1150896,Fearless_Tour
Rosemont,United States,Allstate Arena,"Gloriana
Kellie Pickler",2626526265,1150896,Fearless_Tour
Minneapolis,United States,Target Center,"Gloriana
Kellie Pickler",1356313563,623975,Fearless_Tour
London,England,Wembley Arena,Justin Bieber,0,0,Fearless_Tour
Manchester,England,Manchester Evening News Arena,Justin Bieber,0,0,Fearless_Tour
Brisbane,Australia,Brisbane Entertainment Centre,Gloriana,1133411334,956505,Fearless_Tour
Sydney,Australia,Acer Arena,Gloriana,2703027030,2030640,Fearless_Tour
Sydney,Australia,Acer Arena,Gloriana,2703027030,2030640,Fearless_Tour
Newcastle,Australia,Newcastle Entertainment Centre,Gloriana,71807180,555396,Fearless_Tour
Melbourne,Australia,Rod Laver Arena,Gloriana,2349323493,1627510,Fearless_Tour
Melbourne,Australia,Rod Laver Arena,Gloriana,2349323493,1627510,Fearless_Tour
Adelaide,Australia,Adelaide Entertainment Centre,Gloriana,90669066,585352,Fearless_Tour
Tokyo,Japan,Zepp Tokyo,,0,0,Fearless_Tour
Tampa,United States,St. Pete Times Forum,"Gloriana
Kellie Pickler",1386113861,793049,Fearless_Tour
Orlando,United States,Amway Arena,"Gloriana
Kellie Pickler",1110111101,598581,Fearless_Tour
Sunrise,United States,BankAtlantic Center,"Gloriana
Kellie Pickler",1345313453,777442,Fearless_Tour
Austin,United States,Frank Erwin Center,"Gloriana
Kellie Pickler",1192811928,642705,Fearless_Tour
Dallas,United States,American Airlines Center,"Gloriana
Kellie Pickler",1402214022,742954,Fearless_Tour
Corpus Christi,United States,American Bank Center Arena,"Gloriana
Kellie Pickler",84238423,501169,Fearless_Tour
Philadelphia,United States,Wells Fargo Center,"Gloriana
Kellie Pickler",3036030360,2002321,Fearless_Tour
Philadelphia,United States,Wells Fargo Center,"Gloriana
Kellie Pickler",3036030360,2002321,Fearless_Tour
Charlottesville,United States,John Paul Jones Arena,"Gloriana
Kellie Pickler",1185811858,664305,Fearless_Tour
Auburn Hills,United States,The Palace of Auburn Hills,"Gloriana
Kellie Pickler",2912529125,1711591,Fearless_Tour
Auburn Hills,United States,The Palace of Auburn Hills,"Gloriana
Kellie Pickler",2912529125,1711591,Fearless_Tour
Cincinnati,United States,U.S. Bank Arena,"Gloriana
Kellie Pickler",1120811208,645592,Fearless_Tour
Oklahoma City,United States,Ford Center,"Gloriana
Kellie Pickler",1179511795,675184,Fearless_Tour
Wichita,United States,Intrust Bank Arena,"Gloriana
Kellie Pickler",1120811208,610801,Fearless_Tour
Kansas City,United States,Sprint Center,"Gloriana
Kellie Pickler",1378113781,761110,Fearless_Tour
Denver,United States,Pepsi Center,"Gloriana
Kellie Pickler",2599125991,1497135,Fearless_Tour
Denver,United States,Pepsi Center,"Gloriana
Kellie Pickler",2599125991,1497135,Fearless_Tour
Fresno,United States,Save Mart Center,"Gloriana
Kellie Pickler",1170611706,649488,Fearless_Tour
San Jose,United States,HP Pavilion,"Gloriana
Kellie Pickler",1274412744,716726,Fearless_Tour
Los Angeles,United States,Staples Center,"Gloriana
Kellie Pickler",2751827518,1736197,Fearless_Tour
Los Angeles,United States,Staples Center,"Gloriana
Kellie Pickler",2751827518,1736197,Fearless_Tour
Lexington,United States,Rupp Arena,"Gloriana
Kellie Pickler",1796617966,1024223,Fearless_Tour
Columbia,United States,Colonial Life Arena,"Gloriana
Kellie Pickler",1342913429,755475,Fearless_Tour
Raleigh,United States,RBC Center,"Gloriana
Kellie Pickler",1389513895,752303,Fearless_Tour
Des Moines,United States,Wells Fargo Arena,"Gloriana
Kellie Pickler",1326413264,738280,Fearless_Tour
Saint Paul,United States,Xcel Energy Center,"Gloriana
Kellie Pickler",1491414914,846111,Fearless_Tour
Moline,United States,iWireless Center,"Gloriana
Kellie Pickler",1064110641,610668,Fearless_Tour
Newark,United States,Prudential Center,"Gloriana
Kellie Pickler",2606526065,1742669,Fearless_Tour
Newark,United States,Prudential Center,"Gloriana
Kellie Pickler",2606526065,1742669,Fearless_Tour
Uniondale,United States,Nassau Veterans Memorial Coliseum,"Gloriana
Kellie Pickler",2583125831,1713529,Fearless_Tour
Uniondale,United States,Nassau Veterans Memorial Coliseum,"Gloriana
Kellie Pickler",2583125831,1713529,Fearless_Tour
Ottawa,Canada,Scotiabank Place,"Gloriana
Kellie Pickler",1337613376,873206,Fearless_Tour
Toronto,Canada,Air Canada Centre,"Gloriana
Kellie Pickler",3045830458,2497690,Fearless_Tour
Toronto,Canada,Air Canada Centre,"Gloriana
Kellie Pickler",3045830458,2497690,Fearless_Tour
Houston,United States,Toyota Center,"Gloriana
Kellie Pickler",2349323493,1290926,Fearless_Tour
Houston,United States,Toyota Center,"Gloriana
Kellie Pickler",2349323493,1290926,Fearless_Tour
Baton Rouge,United States,Tiger Stadium,,0,0,Fearless_Tour
Washington,United States,Verizon Center,"Gloriana
Kellie Pickler",2729027290,1824743,Fearless_Tour
Washington,United States,Verizon Center,"Gloriana
Kellie Pickler",2729027290,1824743,Fearless_Tour
Foxborough,United States,Gillette Stadium,"Gloriana
Justin Bieber
Kellie Pickler",5686856868,3726157,Fearless_Tour
Nassau,The Bahamas,Imperial Ballroom,"Gloriana
Kellie Pickler",0,0,Fearless_Tour
Cavendish,Canada,Cavendish Beach Festival Grounds,,3500035000,0,Fearless_Tour
Singapore,Singapore,Singapore Indoor Stadium,Sezairi Sezali,89648964,916850,Speak_Now_World_Tour
Seoul,South Korea,Olympic Gymnastics Arena,,47254725,385374,Speak_Now_World_Tour
Osaka,Japan,Osaka-Jo Hall,,69536953,758113,Speak_Now_World_Tour
Tokyo,Japan,Nippon Budokan,,1595515955,1738227,Speak_Now_World_Tour
Tokyo,Japan,Nippon Budokan,,1595515955,1738227,Speak_Now_World_Tour
Quezon City,Philippines,Smart Araneta Coliseum,Sam Concepcion,1266712667,859037,Speak_Now_World_Tour
Hong Kong,Hong Kong,AsiaWorldArena,Saito Johnny,1257312573,1030633,Speak_Now_World_Tour
Brussels,Belgium,Forest National,Tom Dice,46224622,219212,Speak_Now_World_Tour
Rotterdam,Netherlands,Sportpaleis van Ahoy,Tom Dice,47994799,248314,Speak_Now_World_Tour
Oslo,Norway,Oslo Spektrum,,86508650,815246,Speak_Now_World_Tour
Oberhausen,Germany,König Pilsener Arena,Martin & James,60826082,370028,Speak_Now_World_Tour
Milan,Italy,Mediolanum Forum,Emma Marrone,34215585,153303,Speak_Now_World_Tour
Paris,France,Zénith de Paris,,35988500,201781,Speak_Now_World_Tour
Madrid,Spain,Palacio de los Deportes,The Bright,39623962,251864,Speak_Now_World_Tour
Birmingham,England,LG Arena,Martin & James,93399339,508854,Speak_Now_World_Tour
Belfast,Northern Ireland,Odyssey Arena,Ryan Sheridan,80588058,379001,Speak_Now_World_Tour
Dublin,Ireland,The O2,Ryan Sheridan,86818681,419806,Speak_Now_World_Tour
Manchester,England,Manchester Evening News Arena,Martin & James,1048811622,580558,Speak_Now_World_Tour
London,England,The O2 Arena,Martin & James,1526515681,891152,Speak_Now_World_Tour
Omaha,United States,Qwest Center Omaha,Needtobreathe,2699226992,1717104,Speak_Now_World_Tour
Omaha,United States,Qwest Center Omaha,Needtobreathe,2699226992,1717104,Speak_Now_World_Tour
Des Moines,United States,Wells Fargo Arena,Needtobreathe,1314913149,862771,Speak_Now_World_Tour
Sunrise,United States,BankAtlantic Center,Needtobreathe,2407724077,1582951,Speak_Now_World_Tour
Sunrise,United States,BankAtlantic Center,Needtobreathe,2407724077,1582951,Speak_Now_World_Tour
Orlando,United States,Amway Center,Needtobreathe,1226212262,791980,Speak_Now_World_Tour
Columbus,United States,Nationwide Arena,Needtobreathe,1481714817,955259,Speak_Now_World_Tour
Milwaukee,United States,Bradley Center,Needtobreathe,1374813748,897042,Speak_Now_World_Tour
Detroit,United States,Ford Field,Needtobreathe,4799247992,3453549,Speak_Now_World_Tour
Saint Paul,United States,Xcel Energy Center,Needtobreathe,2897728977,1913737,Speak_Now_World_Tour
Saint Paul,United States,Xcel Energy Center,Needtobreathe,2897728977,1913737,Speak_Now_World_Tour
Pittsburgh,United States,Heinz Field,Needtobreathe,5200952009,4009118,Speak_Now_World_Tour
Buffalo,United States,First Niagara Center,Needtobreathe,1448714487,966749,Speak_Now_World_Tour
Hartford,United States,XL Center,Needtobreathe,1243612436,810165,Speak_Now_World_Tour
Foxborough,United States,Gillette Stadium,Needtobreathe,110800110800,8026350,Speak_Now_World_Tour
Foxborough,United States,Gillette Stadium,Needtobreathe,110800110800,8026350,Speak_Now_World_Tour
Greensboro,United States,Greensboro Coliseum,Needtobreathe,1478914789,990701,Speak_Now_World_Tour
Knoxville,United States,ThompsonBoling Arena,Needtobreathe,1375413754,903875,Speak_Now_World_Tour
Montreal,Canada,Bell Centre,Needtobreathe,1343913439,1254230,Speak_Now_World_Tour
Toronto,Canada,Air Canada Centre,Needtobreathe,3014430144,3036000,Speak_Now_World_Tour
Toronto,Canada,Air Canada Centre,Needtobreathe,3014430144,3036000,Speak_Now_World_Tour
Newark,United States,Prudential Center,Needtobreathe,5148751487,3875463,Speak_Now_World_Tour
Newark,United States,Prudential Center,Needtobreathe,5148751487,3875463,Speak_Now_World_Tour
Newark,United States,Prudential Center,Needtobreathe,5148751487,3875463,Speak_Now_World_Tour
Newark,United States,Prudential Center,Needtobreathe,5148751487,3875463,Speak_Now_World_Tour
Grand Rapids,United States,Van Andel Arena,Needtobreathe,1101211012,724854,Speak_Now_World_Tour
Indianapolis,United States,Conseco Fieldhouse,Needtobreathe,1332913329,877175,Speak_Now_World_Tour
Cleveland,United States,Quicken Loans Arena,Needtobreathe,1487314873,976954,Speak_Now_World_Tour
Washington,United States,Verizon Center,Needtobreathe,2930329303,2068789,Speak_Now_World_Tour
Washington,United States,Verizon Center,Needtobreathe,2930329303,2068789,Speak_Now_World_Tour
Philadelphia,United States,Lincoln Financial Field,Needtobreathe,5139551395,4268678,Speak_Now_World_Tour
Rosemont,United States,Allstate Arena,Needtobreathe,2611226112,1909603,Speak_Now_World_Tour
Rosemont,United States,Allstate Arena,Needtobreathe,2611226112,1909603,Speak_Now_World_Tour
St. Louis,United States,Scottrade Center,Needtobreathe,2796527965,1850159,Speak_Now_World_Tour
St. Louis,United States,Scottrade Center,Needtobreathe,2796527965,1850159,Speak_Now_World_Tour
Edmonton,Canada,Rexall Place,Needtobreathe,2533625336,2136270,Speak_Now_World_Tour
Edmonton,Canada,Rexall Place,Needtobreathe,2533625336,2136270,Speak_Now_World_Tour
Los Angeles,United States,Staples Center,Needtobreathe,5490054900,3927154,Speak_Now_World_Tour
Los Angeles,United States,Staples Center,Needtobreathe,5490054900,3927154,Speak_Now_World_Tour
Los Angeles,United States,Staples Center,Needtobreathe,5490054900,3927154,Speak_Now_World_Tour
Los Angeles,United States,Staples Center,Needtobreathe,5490054900,3927154,Speak_Now_World_Tour
San Jose,United States,HP Pavilion,Needtobreathe,2482724827,1825448,Speak_Now_World_Tour
San Jose,United States,HP Pavilion,Needtobreathe,2482724827,1825448,Speak_Now_World_Tour
Sacramento,United States,Power Balance Pavilion,Needtobreathe,1243212432,934326,Speak_Now_World_Tour
Portland,United States,Rose Garden Arena,Needtobreathe,1361013610,903445,Speak_Now_World_Tour
Tacoma,United States,Tacoma Dome,Needtobreathe,1990419904,1289430,Speak_Now_World_Tour
Vancouver,Canada,Rogers Arena,Needtobreathe,2603026030,2190680,Speak_Now_World_Tour
Vancouver,Canada,Rogers Arena,Needtobreathe,2603026030,2190680,Speak_Now_World_Tour
Nashville,United States,Bridgestone Arena,Needtobreathe,2817828178,1841134,Speak_Now_World_Tour
Nashville,United States,Bridgestone Arena,Needtobreathe,2817828178,1841134,Speak_Now_World_Tour
Bossier City,United States,CenturyLink Center,Needtobreathe,1151011510,728546,Speak_Now_World_Tour
Tulsa,United States,BOK Center,Needtobreathe,1254612546,907573,Speak_Now_World_Tour
Kansas City,United States,Arrowhead Stadium,Needtobreathe,4856248562,3148046,Speak_Now_World_Tour
Denver,United States,Pepsi Center,Needtobreathe,1290812908,834916,Speak_Now_World_Tour
Salt Lake City,United States,EnergySolutions Arena,Needtobreathe,1372013720,896946,Speak_Now_World_Tour
Atlanta,United States,Philips Arena,Needtobreathe,2624426244,1726661,Speak_Now_World_Tour
Atlanta,United States,Philips Arena,Needtobreathe,2624426244,1726661,Speak_Now_World_Tour
North Little Rock,United States,Verizon Arena,Needtobreathe,1356613566,856123,Speak_Now_World_Tour
New Orleans,United States,New Orleans Arena,Needtobreathe,1294312943,830289,Speak_Now_World_Tour
Arlington,United States,Cowboys Stadium,Needtobreathe,5545155451,4337062,Speak_Now_World_Tour
Louisville,United States,KFC Yum! Center,Needtobreathe,1484814848,1003828,Speak_Now_World_Tour
Lubbock,United States,United Spirit Arena,Needtobreathe,1041910419,710426,Speak_Now_World_Tour
Oklahoma City,United States,Chesapeake Energy Arena,Needtobreathe,1159211592,758364,Speak_Now_World_Tour
San Diego,United States,Valley View Casino Center,Needtobreathe,1083410834,792634,Speak_Now_World_Tour
Glendale,United States,Jobing.com Arena,Needtobreathe,2702927029,1826025,Speak_Now_World_Tour
Glendale,United States,Jobing.com Arena,Needtobreathe,2702927029,1826025,Speak_Now_World_Tour
San Antonio,United States,AT&T Center,Needtobreathe,1385113851,901535,Speak_Now_World_Tour
Austin,United States,Frank Erwin Center,Needtobreathe,1199911999,752078,Speak_Now_World_Tour
Lexington,United States,Rupp Arena,Needtobreathe,1623716237,1041935,Speak_Now_World_Tour
Memphis,United States,FedExForum,Needtobreathe,1260412604,820036,Speak_Now_World_Tour
Houston,United States,Minute Maid Park,Needtobreathe,4209542095,3435756,Speak_Now_World_Tour
Jacksonville,United States,Jacksonville Veterans Memorial Arena,Needtobreathe,1178511785,749099,Speak_Now_World_Tour
Tampa,United States,St. Pete Times Forum,Needtobreathe,1369513695,914300,Speak_Now_World_Tour
Miami,United States,American Airlines Arena,Needtobreathe,1215312153,786904,Speak_Now_World_Tour
Charlotte,United States,Time Warner Cable Arena,Needtobreathe,1427214272,920903,Speak_Now_World_Tour
Raleigh,United States,RBC Center,Needtobreathe,1356713567,866056,Speak_Now_World_Tour
Columbia,United States,Colonial Life Arena,Needtobreathe,1280712807,828231,Speak_Now_World_Tour
New York,United States,Madison Square Garden,Needtobreathe,2665226652,1988411,Speak_Now_World_Tour
New York,United States,Madison Square Garden,Needtobreathe,2665226652,1988411,Speak_Now_World_Tour
Perth,Australia,Burswood Dome,Hot Chelle Rae,1514215142,1878530,Speak_Now_World_Tour
Adelaide,Australia,Adelaide Entertainment Centre,Hot Chelle Rae,85898589,1075370,Speak_Now_World_Tour
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,1987019870,2416030,Speak_Now_World_Tour
Brisbane,Australia,Brisbane Entertainment Centre,Hot Chelle Rae,1987019870,2416030,Speak_Now_World_Tour
Sydney,Australia,Allphones Arena,Hot Chelle Rae,2790027900,3420360,Speak_Now_World_Tour
Sydney,Australia,Allphones Arena,Hot Chelle Rae,2790027900,3420360,Speak_Now_World_Tour
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,3379333793,4151650,Speak_Now_World_Tour
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,3379333793,4151650,Speak_Now_World_Tour
Melbourne,Australia,Rod Laver Arena,Hot Chelle Rae,3379333793,4151650,Speak_Now_World_Tour
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,3258532585,2888560,Speak_Now_World_Tour
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,3258532585,2888560,Speak_Now_World_Tour
Auckland,New Zealand,Vector Arena,Hot Chelle Rae,3258532585,2888560,Speak_Now_World_Tour
Omaha,United States,CenturyLink Center Omaha,"Ed Sheeran
Brett Eldredge",2787727877,2243164,The_Red_Tour
Omaha,United States,CenturyLink Center Omaha,"Ed Sheeran
Brett Eldredge",2787727877,2243164,The_Red_Tour
St. Louis,United States,Scottrade Center,"Ed Sheeran
Brett Eldredge",2858228582,2346203,The_Red_Tour
St. Louis,United States,Scottrade Center,"Ed Sheeran
Brett Eldredge",2858228582,2346203,The_Red_Tour
Charlotte,United States,Time Warner Cable Arena,"Ed Sheeran
Brett Eldredge",1468614686,1162733,The_Red_Tour
Columbia,United States,Colonial Life Arena,"Ed Sheeran
Brett Eldredge",1249012490,996114,The_Red_Tour
Newark,United States,Prudential Center,"Ed Sheeran
Florida Georgia Line",3806538065,3565317,The_Red_Tour
